index,high,low,open,close,volume,date,ticker
273,286.42999267578125,281.54998779296875,286.010009765625,283.3999938964844,10747700,2020-12-08 00:00:00,META
274,287.6300048828125,271.75,283.6600036621094,277.9200134277344,25189700,2020-12-09 00:00:00,META
275,278.7300109863281,271.8599853515625,275.5400085449219,277.1199951171875,20065100,2020-12-10 00:00:00,META
276,276.4800109863281,270.25,274.5299987792969,273.54998779296875,14391400,2020-12-11 00:00:00,META
277,277.2200012207031,271.55999755859375,273.3699951171875,274.19000244140625,16376900,2020-12-14 00:00:00,META
278,276.0799865722656,267.4700012207031,274.8299865722656,275.54998779296875,23979500,2020-12-15 00:00:00,META
279,277.8599853515625,272.510009765625,274.760009765625,275.6700134277344,15885000,2020-12-16 00:00:00,META
280,280.44000244140625,273.6099853515625,277.07000732421875,274.4800109863281,16377800,2020-12-17 00:00:00,META
281,278,271.1400146484375,275.7699890136719,276.3999938964844,26693200,2020-12-18 00:00:00,META
282,274.6700134277344,267.7900085449219,272.9800109863281,272.7900085449219,16553700,2020-12-21 00:00:00,META
283,271.5,264.6300048828125,271.5,267.0899963378906,17312900,2020-12-22 00:00:00,META
284,272.1700134277344,266.2300109863281,266.8900146484375,268.1099853515625,14329000,2020-12-23 00:00:00,META
285,270.3999938964844,266.20001220703125,268.8800048828125,267.3999938964844,6702000,2020-12-24 00:00:00,META
286,277.29998779296875,265.6600036621094,268.739990234375,277,23299700,2020-12-28 00:00:00,META
287,280.510009765625,276.2799987792969,276.95001220703125,276.7799987792969,16383000,2020-12-29 00:00:00,META
288,278.0799865722656,271.7099914550781,277.95001220703125,271.8699951171875,11803800,2020-12-30 00:00:00,META
289,277.0899963378906,269.80999755859375,272,273.1600036621094,12900400,2020-12-31 00:00:00,META
290,275,265.20001220703125,274.7799987792969,268.94000244140625,15106100,2021-01-04 00:00:00,META
291,272.3999938964844,268.2099914550781,268.2900085449219,270.9700012207031,9871600,2021-01-05 00:00:00,META
292,267.75,260.010009765625,262,263.30999755859375,24354100,2021-01-06 00:00:00,META
293,271.6099853515625,264.7799987792969,265.8999938964844,268.739990234375,15789800,2021-01-07 00:00:00,META
294,268.95001220703125,263.17999267578125,268.30999755859375,267.57000732421875,18528300,2021-01-08 00:00:00,META
295,263.4700012207031,255.89999389648438,260.4800109863281,256.8399963378906,30412300,2021-01-11 00:00:00,META
296,259.7200012207031,250.3000030517578,256.6300048828125,251.08999633789062,26383500,2021-01-12 00:00:00,META
297,253.9499969482422,249.1999969482422,251.5500030517578,251.63999938964844,19528900,2021-01-13 00:00:00,META
298,255.02999877929688,244.61000061035156,253.39999389648438,245.63999938964844,29739400,2021-01-14 00:00:00,META
299,253.86000061035156,247.16000366210938,247.89999389648438,251.36000061035156,24942900,2021-01-15 00:00:00,META
300,262.20001220703125,252.72000122070312,256.8999938964844,261.1000061035156,28028500,2021-01-19 00:00:00,META
301,270.32000732421875,263.6000061035156,268.92999267578125,267.4800109863281,25199900,2021-01-20 00:00:00,META
302,273.6000061035156,267.489990234375,269.260009765625,272.8699951171875,20838700,2021-01-21 00:00:00,META
303,278.4700012207031,272,272.010009765625,274.5,21954000,2021-01-22 00:00:00,META
304,280.1000061035156,271.510009765625,278.1400146484375,278.010009765625,19087000,2021-01-25 00:00:00,META
305,285.3900146484375,277.80999755859375,278.1400146484375,282.04998779296875,19373600,2021-01-26 00:00:00,META
306,283.45001220703125,268.1199951171875,282.5299987792969,272.1400146484375,35346200,2021-01-27 00:00:00,META
307,286.7900085449219,264.70001220703125,277.17999267578125,265,37758800,2021-01-28 00:00:00,META
308,266.55999755859375,254.85000610351562,265.29998779296875,258.3299865722656,30389500,2021-01-29 00:00:00,META
309,264.1700134277344,254.91000366210938,259.5199890136719,262.010009765625,22914300,2021-02-01 00:00:00,META
310,268.8500061035156,263.2699890136719,264,267.0799865722656,17320800,2021-02-02 00:00:00,META
311,269.20001220703125,263.8399963378906,265.6199951171875,266.6499938964844,14223400,2021-02-03 00:00:00,META
312,268.1600036621094,264,267.010009765625,266.489990234375,16060000,2021-02-04 00:00:00,META
313,269.1700134277344,265.6700134277344,266.79998779296875,268.1000061035156,12454400,2021-02-05 00:00:00,META
314,269.8599853515625,265,268.75,266.5799865722656,13755200,2021-02-08 00:00:00,META
315,273.3900146484375,265.75,266.44000244140625,269.45001220703125,14613400,2021-02-09 00:00:00,META
316,273.79998779296875,267.7200012207031,272.45001220703125,271.8699951171875,14687200,2021-02-10 00:00:00,META
317,273.5799865722656,268.489990234375,271.8900146484375,270.3900146484375,12828600,2021-02-11 00:00:00,META
318,271.17999267578125,268.3399963378906,270.5199890136719,270.5,9097600,2021-02-12 00:00:00,META
319,276.6000061035156,270.04998779296875,270.79998779296875,273.9700012207031,15417200,2021-02-16 00:00:00,META
320,273.9700012207031,269.5799865722656,271.239990234375,273.57000732421875,12763200,2021-02-17 00:00:00,META
321,271.95001220703125,266.0299987792969,269.57000732421875,269.3900146484375,15249100,2021-02-18 00:00:00,META
322,270.2699890136719,260.1499938964844,269.8599853515625,261.55999755859375,25622600,2021-02-19 00:00:00,META
323,263.07000732421875,257.5299987792969,257.95001220703125,260.3299865722656,17434900,2021-02-22 00:00:00,META
324,267.4599914550781,254.9600067138672,259.5,265.8599853515625,21924600,2021-02-23 00:00:00,META
325,266.3800048828125,258.3900146484375,262.3299865722656,264.30999755859375,15736100,2021-02-24 00:00:00,META
326,266.94000244140625,254.0399932861328,262.29998779296875,254.69000244140625,19053100,2021-02-25 00:00:00,META
327,265.54998779296875,256.4700012207031,256.4700012207031,257.6199951171875,26619500,2021-02-26 00:00:00,META
328,266.6499938964844,257.8999938964844,260.82000732421875,264.9100036621094,22157300,2021-03-01 00:00:00,META
329,266.7099914550781,258.6499938964844,265.7799987792969,259,15191700,2021-03-02 00:00:00,META
330,260.989990234375,255.10000610351562,260.2900085449219,255.41000366210938,15513500,2021-03-03 00:00:00,META
331,266.489990234375,253.5,256.4700012207031,257.6400146484375,31626500,2021-03-04 00:00:00,META
332,265.45001220703125,255.61000061035156,260.6700134277344,264.2799987792969,26820100,2021-03-05 00:00:00,META
333,265.5799865722656,255.0500030517578,265.54998779296875,255.30999755859375,18391800,2021-03-08 00:00:00,META
334,268.5299987792969,259.80999755859375,261.17999267578125,265.739990234375,22039700,2021-03-09 00:00:00,META
335,268.9700012207031,262.8699951171875,268.6400146484375,264.8999938964844,14210300,2021-03-10 00:00:00,META
336,277.8999938964844,267.82000732421875,268.1099853515625,273.8800048828125,21834000,2021-03-11 00:00:00,META
337,269.739990234375,264.0199890136719,269.1400146484375,268.3999938964844,20600200,2021-03-12 00:00:00,META
338,275.9599914550781,268.5,269.0799865722656,273.75,16844800,2021-03-15 00:00:00,META
339,282.1400146484375,274.79998779296875,276.0799865722656,279.2799987792969,22437700,2021-03-16 00:00:00,META
340,286.2300109863281,275.4100036621094,275.7099914550781,284.010009765625,21315000,2021-03-17 00:00:00,META
341,285.19000244140625,278.2799987792969,279.8699951171875,278.6199951171875,18728300,2021-03-18 00:00:00,META
342,292.79998779296875,281.20001220703125,281.2200012207031,290.1099853515625,38930500,2021-03-19 00:00:00,META
343,299.7099914550781,286.75,290.45001220703125,293.5400085449219,28273100,2021-03-22 00:00:00,META
344,298,289.80999755859375,293.1499938964844,290.6300048828125,23000900,2021-03-23 00:00:00,META
345,291.7200012207031,281.1600036621094,291,282.1400146484375,18675000,2021-03-24 00:00:00,META
346,288.05999755859375,277.75,280.9800109863281,278.739990234375,24505600,2021-03-25 00:00:00,META
347,284.5,277.7699890136719,278.29998779296875,283.0199890136719,17629200,2021-03-26 00:00:00,META
348,293.17999267578125,284.70001220703125,285.7699890136719,290.82000732421875,21718800,2021-03-29 00:00:00,META
349,292.4700012207031,286.70001220703125,289.8299865722656,288,17474500,2021-03-30 00:00:00,META
350,296.5,288.6099853515625,289.989990234375,294.5299987792969,19498200,2021-03-31 00:00:00,META
351,302.3999938964844,296.6000061035156,298.3999938964844,298.6600036621094,17616000,2021-04-01 00:00:00,META
352,310.7699890136719,300.67999267578125,300.8900146484375,308.9100036621094,28237000,2021-04-05 00:00:00,META
353,311.3500061035156,305.25,308.8399963378906,306.260009765625,17335200,2021-04-06 00:00:00,META
354,314.25,305.5,306.3399963378906,313.0899963378906,22855200,2021-04-07 00:00:00,META
355,315.8800048828125,310.04998779296875,314.8500061035156,313.0199890136719,20894100,2021-04-08 00:00:00,META
356,314.739990234375,310.3299865722656,311.3999938964844,312.4599914550781,15988600,2021-04-09 00:00:00,META
357,312.1499938964844,307.92999267578125,311.04998779296875,311.5400085449219,10881900,2021-04-12 00:00:00,META
358,314.42999267578125,309.32000732421875,312.2099914550781,309.760009765625,14036900,2021-04-13 00:00:00,META
359,308.0299987792969,301.95001220703125,307.29998779296875,302.82000732421875,17421400,2021-04-14 00:00:00,META
360,310.1400146484375,304.1000061035156,306.3399963378906,307.82000732421875,14558300,2021-04-15 00:00:00,META
361,308.95001220703125,304.6099853515625,308.1700134277344,306.17999267578125,13059200,2021-04-16 00:00:00,META
362,307.70001220703125,300.55999755859375,305.010009765625,302.239990234375,14553500,2021-04-19 00:00:00,META
363,305.1000061035156,297.2099914550781,301.989990234375,302.6499938964844,16796400,2021-04-20 00:00:00,META
364,301.9800109863281,297.3900146484375,301.95001220703125,301.4700012207031,14863500,2021-04-21 00:00:00,META
365,302.9200134277344,296.0400085449219,301.3299865722656,296.5199890136719,16375400,2021-04-22 00:00:00,META
366,302.5899963378906,297.1499938964844,298.760009765625,301.1300048828125,17536800,2021-04-23 00:00:00,META
367,305.79998779296875,301.55999755859375,303.3399963378906,303.0400085449219,16172600,2021-04-26 00:00:00,META
368,305.3399963378906,301.1099853515625,304.2799987792969,303.57000732421875,15309300,2021-04-27 00:00:00,META
369,310.9200134277344,305.3699951171875,307.3599853515625,307.1000061035156,33907200,2021-04-28 00:00:00,META
370,331.80999755859375,321.6099853515625,330.1199951171875,329.510009765625,56526800,2021-04-29 00:00:00,META
371,329.82000732421875,324.5,326.1400146484375,325.0799865722656,26332400,2021-04-30 00:00:00,META
372,328.54998779296875,321.8399963378906,326.1700134277344,322.5799865722656,18719500,2021-05-03 00:00:00,META
373,322.19000244140625,313.1199951171875,320.0199890136719,318.3599853515625,24032600,2021-05-04 00:00:00,META
374,321.05999755859375,314.489990234375,318.19000244140625,315.0199890136719,15577600,2021-05-05 00:00:00,META
375,320.239990234375,313.2699890136719,314.5199890136719,320.0199890136719,19012200,2021-05-06 00:00:00,META
376,322.94000244140625,318.75,322.3800048828125,319.0799865722656,15916700,2021-05-07 00:00:00,META
377,314.5799865722656,304.8299865722656,314.3500061035156,305.9700012207031,24239200,2021-05-10 00:00:00,META
378,306.8399963378906,299.69000244140625,300.75,306.5299987792969,18920100,2021-05-11 00:00:00,META
379,304.9599914550781,298.19000244140625,301.1300048828125,302.54998779296875,24645500,2021-05-12 00:00:00,META
380,308.8599853515625,302.7699890136719,306.0799865722656,305.260009765625,18079200,2021-05-13 00:00:00,META
381,316.8500061035156,309.0799865722656,309.5400085449219,315.94000244140625,19245700,2021-05-14 00:00:00,META
382,315.67999267578125,311.5799865722656,313.54998779296875,315.4599914550781,15401300,2021-05-17 00:00:00,META
383,316.5,309.80999755859375,315.5899963378906,309.9599914550781,14522400,2021-05-18 00:00:00,META
384,314.6600036621094,303.57000732421875,304.19000244140625,313.5899963378906,19106200,2021-05-19 00:00:00,META
385,319.25,313.1600036621094,313.5799865722656,318.6099853515625,17320200,2021-05-20 00:00:00,META
386,319.92999267578125,315.80999755859375,319.2900085449219,316.2300109863281,13600900,2021-05-21 00:00:00,META
387,325.95001220703125,318.0299987792969,318.2099914550781,324.6300048828125,16445400,2021-05-24 00:00:00,META
388,329.17999267578125,324.79998779296875,327.0799865722656,327.7900085449219,16437000,2021-05-25 00:00:00,META
389,329.8299865722656,325.82000732421875,328.3500061035156,327.6600036621094,9686900,2021-05-26 00:00:00,META
390,333.7799987792969,326.760009765625,328,332.75,20477700,2021-05-27 00:00:00,META
391,332.8699951171875,328.3299865722656,331,328.7300109863281,12037400,2021-05-28 00:00:00,META
392,331.4200134277344,326.6400146484375,330.1499938964844,329.1300048828125,11765900,2021-06-01 00:00:00,META
393,331.8699951171875,327.1199951171875,330.3800048828125,329.1499938964844,11654300,2021-06-02 00:00:00,META
394,327.3800048828125,323.4800109863281,325.7799987792969,326.0400085449219,12610800,2021-06-03 00:00:00,META
395,332.4599914550781,325.17999267578125,325.8999938964844,330.3500061035156,13289400,2021-06-04 00:00:00,META
396,337.69000244140625,328.92999267578125,329.4800109863281,336.5799865722656,20136700,2021-06-07 00:00:00,META
397,338.29998779296875,332.239990234375,336.70001220703125,333.67999267578125,14580500,2021-06-08 00:00:00,META
398,336.79998779296875,330,335.739990234375,330.25,13727900,2021-06-09 00:00:00,META
399,333.94000244140625,328.54998779296875,330.7900085449219,332.4599914550781,13240200,2021-06-10 00:00:00,META
400,332.8299865722656,328.92999267578125,332.5799865722656,331.260009765625,13587900,2021-06-11 00:00:00,META
401,336.82000732421875,329.80999755859375,331.8999938964844,336.7699890136719,12250800,2021-06-14 00:00:00,META
402,339.9200134277344,335.0299987792969,336.989990234375,336.75,15795200,2021-06-15 00:00:00,META
403,337.54998779296875,328.7200012207031,336.70001220703125,331.0799865722656,17232200,2021-06-16 00:00:00,META
404,337.9800109863281,330.1499938964844,330.489990234375,336.510009765625,17794100,2021-06-17 00:00:00,META
405,336.1499938964844,329,334.5299987792969,329.6600036621094,23039500,2021-06-18 00:00:00,META
406,332.9200134277344,327.6499938964844,331.0899963378906,332.2900085449219,11337500,2021-06-21 00:00:00,META
407,339.9200134277344,332.6000061035156,332.69000244140625,339.0299987792969,15345300,2021-06-22 00:00:00,META
408,343.4200134277344,338.20001220703125,339.3500061035156,340.5899963378906,14817800,2021-06-23 00:00:00,META
409,344.8999938964844,341.7900085449219,341.8500061035156,343.17999267578125,12329100,2021-06-24 00:00:00,META
410,344.1199951171875,339.67999267578125,342.5899963378906,341.3699951171875,14594400,2021-06-25 00:00:00,META
411,358.1400146484375,341.7699890136719,342.4599914550781,355.6400146484375,29156100,2021-06-28 00:00:00,META
412,356.739990234375,349.04998779296875,356.2699890136719,351.8900146484375,21417300,2021-06-29 00:00:00,META
413,352.9200134277344,347.1700134277344,352.1700134277344,347.7099914550781,15107500,2021-06-30 00:00:00,META
414,354.6700134277344,346.5,346.82000732421875,354.3900146484375,17137000,2021-07-01 00:00:00,META
415,356.44000244140625,352.6199951171875,355.1000061035156,354.70001220703125,11521300,2021-07-02 00:00:00,META
416,358.7900085449219,349.17999267578125,356.5,352.7799987792969,13488500,2021-07-06 00:00:00,META
417,356.489990234375,350,355.260009765625,350.489990234375,14218900,2021-07-07 00:00:00,META
418,348.3299865722656,342.55999755859375,345.7300109863281,345.6499938964844,14406500,2021-07-08 00:00:00,META
419,350.7099914550781,345.2699890136719,345.32000732421875,350.4200134277344,13018700,2021-07-09 00:00:00,META
420,354.19000244140625,349.6400146484375,351.2300109863281,353.1600036621094,10018600,2021-07-12 00:00:00,META
421,358.489990234375,348.79998779296875,351.5,352.0899963378906,11456000,2021-07-13 00:00:00,META
