Date,Open,High,Low,Close,Volume,Ticker
2021-07-14 00:00:00,223.58333,226.20334,217.61333,217.79333,64923600,tsla
2021-07-13 00:00:00,228.77333,231.09334,222.10001,222.84666,62898300,tsla
2021-07-12 00:00:00,220.73334,229.08,220.72,228.56667,77781000,tsla
2021-07-09 00:00:00,217.72667,219.63667,214.89667,218.98334,54421500,tsla
2021-07-08 00:00:00,209.45667,218.14333,206.82001,217.60333,68319900,tsla
2021-07-07 00:00:00,221.42334,221.89999,212.77333,214.88333,56376000,tsla
2021-07-06 00:00:00,227.23666,228.0,217.13333,219.86,69853500,tsla
2021-07-02 00:00:00,226.32666,233.33333,224.42,226.3,81163500,tsla
2021-07-01 00:00:00,227.97333,229.33,224.26666,225.97333,55903500,tsla
2021-06-30 00:00:00,226.59,230.93666,226.04666,226.56667,56774700,tsla
2021-06-29 00:00:00,228.21666,229.17,225.29666,226.92,52143900,tsla
2021-06-28 00:00:00,223.88,231.56667,223.44,229.57333,64884600,tsla
2021-06-25 00:00:00,229.86,231.27,222.89999,223.95667,97490100,tsla
2021-06-24 00:00:00,224.99667,232.53999,222.53667,226.60667,137947200,tsla
2021-06-23 00:00:00,210.66667,219.06667,210.01334,218.85667,93297600,tsla
2021-06-22 00:00:00,206.08333,209.52333,205.16667,207.90334,57476700,tsla
2021-06-21 00:00:00,208.16,210.46333,202.96001,206.94333,74438100,tsla
2021-06-18 00:00:00,204.45667,209.45,203.93333,207.77,73682700,tsla
2021-06-17 00:00:00,200.63,207.15666,200.44667,205.53334,68104200,tsla
2021-06-16 00:00:00,199.17999,202.83333,197.83333,201.62334,66432300,tsla
2021-06-15 00:00:00,205.56334,205.59666,199.41,199.78667,53292300,tsla
2021-06-14 00:00:00,204.07666,208.49667,203.06,205.89667,61272000,tsla
2021-06-11 00:00:00,203.41,204.18666,200.50667,203.29666,48615900,tsla
2021-06-10 00:00:00,201.29333,205.53,200.16667,203.37334,71758800,tsla
2021-06-09 00:00:00,200.72333,203.92999,199.21001,199.59334,49753800,tsla
2021-06-08 00:00:00,207.67,207.69667,198.5,201.19667,78160200,tsla
2021-06-07 00:00:00,197.27667,203.33333,194.29333,201.71001,67631100,tsla
2021-06-04 00:00:00,193.23666,200.20334,192.39999,199.68333,72110700,tsla
2021-06-03 00:00:00,200.60001,201.51666,190.40666,190.94667,90335700,tsla
2021-06-02 00:00:00,206.71001,207.78667,199.71333,201.70667,69908400,tsla
2021-06-01 00:00:00,209.26666,211.26666,206.85001,207.96666,54254700,tsla
2021-05-28 00:00:00,209.5,211.86333,207.46001,208.40666,68211000,tsla
2021-05-27 00:00:00,206.74667,210.37666,205.40334,210.28334,79111800,tsla
2021-05-26 00:00:00,202.52,208.72333,200.5,206.37666,85917900,tsla
2021-05-25 00:00:00,202.43666,204.66333,198.57001,201.56334,84017700,tsla
2021-05-24 00:00:00,193.86667,204.82666,191.21666,202.14667,103674300,tsla
2021-05-21 00:00:00,198.70334,198.89333,193.33333,193.62666,78091800,tsla
2021-05-20 00:00:00,191.66667,196.28334,190.35667,195.59334,92463300,tsla
2021-05-19 00:00:00,184.18333,188.73666,182.32666,187.82001,118735200,tsla
2021-05-18 00:00:00,189.33333,198.75,187.79333,192.62334,110491800,tsla
2021-05-17 00:00:00,191.85001,196.57666,187.06667,192.27667,97171200,tsla
2021-05-14 00:00:00,194.47,197.62334,190.15334,196.58,100112700,tsla
2021-05-13 00:00:00,200.51334,202.15334,186.55,190.56334,132554700,tsla
2021-05-12 00:00:00,200.83,206.80333,195.59,196.63,101470800,tsla
2021-05-11 00:00:00,199.74667,209.03334,198.53334,205.73334,139511700,tsla
2021-05-10 00:00:00,221.63333,221.68333,209.20334,209.67999,94177200,tsla
2021-05-07 00:00:00,221.93333,230.0,220.07333,224.12334,70407600,tsla
2021-05-06 00:00:00,226.92,227.00667,216.66667,221.17999,83353800,tsla
2021-05-05 00:00:00,227.02,228.43333,222.44667,223.64667,65705700,tsla
2021-05-04 00:00:00,226.31334,227.81667,219.23334,224.53334,89217900,tsla
2021-05-03 00:00:00,234.60001,235.33333,226.83333,228.3,81129300,tsla
2021-04-30 00:00:00,222.53,238.49001,222.04666,236.48,122276100,tsla
2021-04-29 00:00:00,233.17,234.08333,222.83333,225.66667,86536200,tsla
2021-04-28 00:00:00,232.13667,236.16667,231.2,231.46666,66813000,tsla
2021-04-27 00:00:00,239.32001,241.33333,234.45,234.91333,88311000,tsla
2021-04-26 00:00:00,247.0,249.76666,244.20334,246.06667,93115500,tsla
2021-04-23 00:00:00,239.93333,245.78667,238.48666,243.13333,85110000,tsla
2021-04-22 00:00:00,247.16667,251.25667,239.34666,239.89667,106770900,tsla
2021-04-21 00:00:00,234.92334,248.28,232.66667,248.03999,93646500,tsla
2021-04-20 00:00:00,239.14,245.75,236.89667,239.66333,106827000,tsla
2021-04-19 00:00:00,239.86667,241.8,230.60001,238.21001,119058600,tsla
2021-04-16 00:00:00,242.88333,249.80333,241.53334,246.59334,83938500,tsla
2021-04-15 00:00:00,247.7,247.89667,240.43666,246.28334,83546700,tsla
2021-04-14 00:00:00,256.89999,260.26334,242.67667,244.07666,147052200,tsla
2021-04-13 00:00:00,237.56667,254.33333,236.88667,254.10667,133958400,tsla
2021-04-12 00:00:00,228.56667,234.93333,227.36333,233.99333,87407100,tsla
2021-04-09 00:00:00,225.92334,226.99001,223.14333,225.67334,64311300,tsla
2021-04-08 00:00:00,225.79333,229.85001,223.88333,227.93333,71772900,tsla
2021-04-07 00:00:00,229.0,230.46001,222.61333,223.65666,78928200,tsla
2021-04-06 00:00:00,230.10001,232.18333,227.12334,230.53999,84815400,tsla
2021-04-05 00:00:00,235.90334,236.05333,228.23334,230.35001,125528400,tsla
2021-04-01 00:00:00,229.45667,230.80667,219.80667,220.58333,105895200,tsla
2021-03-31 00:00:00,215.53999,224.0,213.70334,222.64333,100011900,tsla
2021-03-30 00:00:00,200.58333,212.55333,197.00333,211.87334,118297200,tsla
2021-03-29 00:00:00,205.21333,205.49333,198.67334,203.76334,85911000,tsla
2021-03-26 00:00:00,213.95667,214.60667,199.96333,206.23666,101558400,tsla
2021-03-25 00:00:00,204.33333,215.16667,203.16667,213.46333,117674700,tsla
2021-03-24 00:00:00,222.63667,222.67334,210.03667,210.09,101385600,tsla
2021-03-23 00:00:00,225.25667,225.93333,219.17,220.72,91475700,tsla
2021-03-22 00:00:00,228.19667,233.20667,222.91667,223.33333,118536600,tsla
2021-03-19 00:00:00,215.53334,219.07666,208.20667,218.28999,128682000,tsla
2021-03-18 00:00:00,228.09666,229.74333,217.33333,217.72,99674400,tsla
2021-03-17 00:00:00,218.95667,234.57666,217.00333,233.93666,121117500,tsla
2021-03-16 00:00:00,234.45,235.97333,223.66667,225.62666,96587100,tsla
2021-03-15 00:00:00,231.36333,237.72667,228.01334,235.98,88006800,tsla
2021-03-12 00:00:00,223.33333,231.62666,222.04666,231.24333,100751400,tsla
2021-03-11 00:00:00,233.13333,234.16667,225.72667,233.2,108761700,tsla
2021-03-10 00:00:00,233.43333,239.28334,218.35333,222.68666,181817100,tsla
2021-03-09 00:00:00,202.72667,226.03,198.40334,224.52667,202569900,tsla
2021-03-08 00:00:00,200.18333,206.71001,186.26334,187.66667,155361000,tsla
2021-03-05 00:00:00,208.68666,209.28,179.83,199.31667,268189500,tsla
2021-03-04 00:00:00,218.60001,222.81667,200.0,207.14667,197758500,tsla
2021-03-03 00:00:00,229.33,233.56667,217.23666,217.73334,90624000,tsla
2021-03-02 00:00:00,239.42667,240.37,228.33333,228.81334,71196600,tsla
2021-03-01 00:00:00,230.03667,239.66667,228.35001,239.47667,81408600,tsla
2021-02-26 00:00:00,233.33333,235.56667,219.83667,225.16667,123267600,tsla
2021-02-25 00:00:00,242.05,245.73666,223.52667,227.40666,117071700,tsla
2021-02-24 00:00:00,237.28334,248.33333,231.39,247.34,110301000,tsla
2021-02-23 00:00:00,220.71001,237.87,206.33333,232.94667,199820700,tsla
2021-02-22 00:00:00,254.21333,256.16666,236.73334,238.16667,111809100,tsla
2021-02-19 00:00:00,265.0,265.59668,259.12332,260.43332,56874900,tsla
2021-02-18 00:00:00,260.29999,264.89667,258.75665,262.45999,53871300,tsla
2021-02-17 00:00:00,259.69666,266.61334,254.00333,266.04999,77989500,tsla
2021-02-16 00:00:00,272.66666,273.66666,264.14667,265.40668,59406900,tsla
2021-02-12 00:00:00,267.08667,272.44333,261.77667,272.04001,71304900,tsla
2021-02-11 00:00:00,270.81332,276.62668,267.24335,270.55334,64868400,tsla
2021-02-10 00:00:00,281.21332,281.60666,266.67334,268.27335,108648300,tsla
2021-02-09 00:00:00,285.04001,286.60001,280.58334,283.15332,45473100,tsla
2021-02-08 00:00:00,289.89001,292.59,284.91666,287.80667,60485100,tsla
2021-02-05 00:00:00,281.66666,288.25665,279.65668,284.07666,55699800,tsla
2021-02-04 00:00:00,285.0,285.5,277.80667,283.32999,47438100,tsla
2021-02-03 00:00:00,292.34,292.69333,284.35333,284.89667,55030500,tsla
2021-02-02 00:00:00,281.56,293.5,280.73334,290.92999,73038600,tsla
2021-02-01 00:00:00,271.42999,280.66666,265.18668,279.93668,76174200,tsla
2021-01-29 00:00:00,276.66666,280.80334,260.03333,264.51001,104972400,tsla
2021-01-28 00:00:00,273.33334,282.66666,267.0,278.47665,79134000,tsla
2021-01-27 00:00:00,290.11667,297.16666,286.22,288.05334,82002000,tsla
2021-01-26 00:00:00,297.12668,298.63333,290.53333,294.36334,69394800,tsla
2021-01-25 00:00:00,285.0,300.13333,279.60666,293.60001,123520200,tsla
2021-01-22 00:00:00,278.10333,282.66666,276.20667,282.21332,60199500,tsla
2021-01-21 00:00:00,285.0,285.23999,280.47333,281.66333,61563300,tsla
2021-01-20 00:00:00,286.24667,286.5,279.09332,283.48334,76997700,tsla
2021-01-19 00:00:00,279.26666,283.33334,277.66666,281.51666,76101000,tsla
2021-01-15 00:00:00,284.0,286.63333,273.03333,275.38666,116332800,tsla
2021-01-14 00:00:00,281.13,287.66666,279.58334,281.66666,93798900,tsla
2021-01-13 00:00:00,284.25333,286.82333,277.33334,284.80334,99937500,tsla
2021-01-12 00:00:00,277.0,289.33334,275.78,283.14667,138812100,tsla
2021-01-11 00:00:00,283.13333,284.81,267.87332,270.39667,177904800,tsla
2021-01-08 00:00:00,285.33334,294.82999,279.46332,293.34,225166500,tsla
2021-01-07 00:00:00,259.20999,272.32999,258.39999,272.01334,154496700,tsla
2021-01-06 00:00:00,252.83,258.0,249.7,251.99333,134100000,tsla
2021-01-05 00:00:00,241.22,246.94667,239.73334,245.03667,96735600,tsla
2021-01-04 00:00:00,239.82001,248.16333,239.06334,243.25667,145914600,tsla
2020-12-31 00:00:00,233.33,239.57333,230.37334,235.22333,148949700,tsla
2020-12-30 00:00:00,224.0,232.2,222.78667,231.59334,128538000,tsla
2020-12-29 00:00:00,220.33333,223.3,218.33333,221.99667,68732400,tsla
2020-12-28 00:00:00,224.83667,227.13333,220.26666,221.23,96835800,tsla
2020-12-24 00:00:00,214.33,222.03,213.66667,220.59,68596800,tsla
2020-12-23 00:00:00,210.73334,217.16667,207.52333,215.32666,99519000,tsla
2020-12-22 00:00:00,216.0,216.62666,204.74333,213.44667,155148000,tsla
2020-12-21 00:00:00,222.08,222.83333,215.35667,216.62,174135900,tsla
2020-12-18 00:00:00,222.96666,231.66667,209.51334,231.66667,666378600,tsla
2020-12-17 00:00:00,209.39667,219.60667,206.5,218.63333,168810300,tsla
2020-12-16 00:00:00,209.41,210.83333,201.66667,207.59,126287400,tsla
2020-12-15 00:00:00,214.42667,215.63333,207.93333,211.08333,135214500,tsla
2020-12-14 00:00:00,206.33333,214.25,203.39999,213.27667,156121800,tsla
2020-12-11 00:00:00,205.00333,208.0,198.93333,203.33,139425000,tsla
2020-12-10 00:00:00,191.45667,209.25,188.78,209.02333,201249600,tsla
2020-12-09 00:00:00,217.89667,218.10667,196.0,201.49333,213873600,tsla
2020-12-08 00:00:00,208.50333,217.09334,206.16667,216.62666,192795000,tsla
2020-12-07 00:00:00,201.64,216.26334,201.01666,213.92,168929100,tsla
2020-12-04 00:00:00,197.00333,199.67999,195.16667,199.67999,88203900,tsla
2020-12-03 00:00:00,196.67334,199.65666,194.14333,197.79333,127656000,tsla
2020-12-02 00:00:00,185.48,190.51334,180.40334,189.60667,143327100,tsla
2020-12-01 00:00:00,199.19667,199.28334,190.68333,194.92,120310500,tsla
2020-11-30 00:00:00,200.73666,202.60001,184.83667,189.2,189009300,tsla
2020-11-27 00:00:00,193.72,199.59334,192.81667,195.25333,112683300,tsla
2020-11-25 00:00:00,183.35333,191.33333,181.78999,191.33333,146790600,tsla
2020-11-24 00:00:00,180.13333,186.66333,175.39999,185.12666,160945500,tsla
2020-11-23 00:00:00,167.83333,175.33333,167.26334,173.95,150780900,tsla
2020-11-20 00:00:00,165.99667,167.5,163.02,163.20334,98735700,tsla
2020-11-19 00:00:00,164.0,169.53667,162.52333,166.42334,187425900,tsla
2020-11-18 00:00:00,149.45,165.33333,147.83333,162.21333,234132000,tsla
2020-11-17 00:00:00,153.39,154.0,144.33667,147.20334,183564900,tsla
2020-11-16 00:00:00,136.31,137.48334,134.69667,136.03,80515800,tsla
2020-11-13 00:00:00,136.95,137.50999,133.88667,136.16667,59313300,tsla
2020-11-12 00:00:00,138.35001,141.0,136.50667,137.25333,59565300,tsla
2020-11-11 00:00:00,138.81667,139.56667,136.86,139.04333,52073100,tsla
2020-11-10 00:00:00,140.03,140.03,132.00999,136.78667,90852600,tsla
2020-11-09 00:00:00,146.5,150.83333,140.33333,140.42,104499000,tsla
2020-11-06 00:00:00,145.36667,145.52333,141.42667,143.31667,65118000,tsla
2020-11-05 00:00:00,142.76666,146.66667,141.33333,146.03,85243500,tsla
2020-11-04 00:00:00,143.53999,145.13333,139.03334,140.32666,96429300,tsla
2020-11-03 00:00:00,136.57666,142.59,135.56334,141.3,103055100,tsla
2020-11-02 00:00:00,131.33333,135.66,130.76666,133.50333,87063300,tsla
2020-10-30 00:00:00,135.63333,135.86333,126.37,129.34666,127533900,tsla
2020-10-29 00:00:00,136.65334,139.35333,135.48666,136.94333,67965900,tsla
2020-10-28 00:00:00,138.82666,139.53334,135.33333,135.34,76354200,tsla
2020-10-27 00:00:00,141.25333,143.5,140.03334,141.56,68059500,tsla
2020-10-26 00:00:00,137.21001,141.92,136.66667,140.09334,84717600,tsla
2020-10-23 00:00:00,140.61333,140.96333,135.79333,140.21001,101151000,tsla
2020-10-22 00:00:00,147.30667,148.41,141.50333,141.92999,119979600,tsla
2020-10-21 00:00:00,140.89999,144.31667,140.41667,140.88,97111500,tsla
2020-10-20 00:00:00,143.91667,143.91667,139.68333,140.64667,94968900,tsla
2020-10-19 00:00:00,148.74667,149.0,142.95667,143.61,108863400,tsla
2020-10-16 00:00:00,151.48,151.98334,146.28334,146.55667,98327700,tsla
2020-10-15 00:00:00,150.10333,152.19,147.5,149.62666,107017200,tsla
2020-10-14 00:00:00,149.92667,155.3,149.11667,153.76666,143639100,tsla
2020-10-13 00:00:00,147.78334,149.63,145.53334,148.88333,103391100,tsla
2020-10-12 00:00:00,147.33333,149.58,146.19333,147.43333,116373300,tsla
2020-10-09 00:00:00,143.37666,144.86333,142.15334,144.66667,86777100,tsla
2020-10-08 00:00:00,146.14667,146.33333,141.76666,141.97333,121263300,tsla
2020-10-07 00:00:00,139.95667,143.3,137.95,141.76666,129383100,tsla
2020-10-06 00:00:00,141.26334,142.92667,135.35001,137.99333,147438900,tsla
2020-10-05 00:00:00,141.11667,144.54666,139.77667,141.89333,134168400,tsla
2020-10-02 00:00:00,140.46333,146.37666,138.33333,138.36333,214290000,tsla
2020-10-01 00:00:00,146.92,149.62666,144.80667,149.38667,152224500,tsla
2020-09-30 00:00:00,140.44,144.64333,140.15666,143.00333,144436800,tsla
2020-09-29 00:00:00,138.66667,142.83333,137.2,139.69,150657900,tsla
2020-09-28 00:00:00,141.53999,142.69333,138.51666,140.39999,149158800,tsla
2020-09-25 00:00:00,131.15666,136.24333,130.43333,135.78,201625500,tsla
2020-09-24 00:00:00,121.26667,133.16667,117.1,129.26334,289683300,tsla
2020-09-23 00:00:00,135.05333,137.38333,125.29333,126.78667,285222600,tsla
2020-09-22 00:00:00,143.2,145.92,139.2,141.41,238742400,tsla
2020-09-21 00:00:00,151.04333,151.89333,135.69,149.79666,328430400,tsla
2020-09-18 00:00:00,149.31334,150.33333,142.93333,147.38333,259220400,tsla
2020-09-17 00:00:00,138.53334,145.92999,136.0,141.14333,230337600,tsla
2020-09-16 00:00:00,146.62334,152.59666,145.10333,147.25333,216837900,tsla
2020-09-15 00:00:00,145.52,153.98,143.56667,149.92,291894600,tsla
2020-09-14 00:00:00,126.98333,140.0,124.43333,139.87334,249061800,tsla
2020-09-11 00:00:00,127.31333,127.5,120.16666,124.24,182152500,tsla
2020-09-10 00:00:00,128.73666,132.99667,120.18667,123.78,254791800,tsla
2020-09-09 00:00:00,118.86667,123.0,113.83667,122.09333,238397400,tsla
2020-09-08 00:00:00,118.66666,122.91333,109.96,110.07,346397100,tsla
2020-09-04 00:00:00,134.27,142.66667,124.00667,139.44,330965700,tsla
2020-09-03 00:00:00,135.74333,143.93333,134.0,135.66667,262788300,tsla
2020-09-02 00:00:00,159.66333,159.67999,135.03999,149.12334,288528300,tsla
2020-09-01 00:00:00,167.38,167.49667,156.83667,158.35001,269523300,tsla
2020-08-31 00:00:00,148.20334,166.71333,146.70334,166.10667,355123200,tsla
2020-08-28 00:00:00,153.008,154.56599,145.76801,147.56,301218000,tsla
2020-08-27 00:00:00,145.364,153.03999,142.83333,149.25,355395000,tsla
2020-08-26 00:00:00,137.33333,144.39999,136.90866,143.54466,213591000,tsla
2020-08-25 00:00:00,131.65933,135.19667,131.2,134.88933,159883500,tsla
2020-08-24 00:00:00,141.752,141.93333,128.50133,134.28,300954000,tsla
2020-08-21 00:00:00,136.31734,139.69933,135.00333,136.66533,322344000,tsla
2020-08-20 00:00:00,124.04533,134.79933,123.804,133.45534,309177000,tsla
2020-08-19 00:00:00,124.33334,127.4,122.74733,125.23534,183079500,tsla
2020-08-18 00:00:00,126.59933,128.25999,123.00733,125.806,247117500,tsla
2020-08-17 00:00:00,111.8,123.05733,111.522,122.376,303634500,tsla
2020-08-14 00:00:00,110.99934,111.25333,108.44267,110.04733,188664000,tsla
2020-08-13 00:00:00,107.4,110.07867,104.484,108.06667,306379500,tsla
2020-08-12 00:00:00,98.0,105.66666,95.66666,103.65067,327441000,tsla
2020-08-11 00:00:00,93.06667,94.66666,91.0,91.626,129387000,tsla
2020-08-10 00:00:00,96.53333,97.16666,92.38934,94.57133,112834500,tsla
2020-08-07 00:00:00,99.96933,99.98333,94.334,96.84734,133446000,tsla
2020-08-06 00:00:00,99.38866,101.154,98.484,99.30534,89884500,tsla
2020-08-05 00:00:00,99.53267,99.98933,97.88734,99.00134,74217000,tsla
2020-08-04 00:00:00,99.66734,101.82733,97.46667,99.13333,126225000,tsla
2020-08-03 00:00:00,96.61333,100.654,96.292,99.0,132139500,tsla
2020-07-31 00:00:00,101.0,101.13667,94.732,95.384,183123000,tsla
2020-07-30 00:00:00,99.2,100.88267,98.06667,99.166,114315000,tsla
2020-07-29 00:00:00,100.06667,102.32066,99.13333,99.94067,141403500,tsla
2020-07-28 00:00:00,100.26667,104.31333,98.29467,98.43267,237130500,tsla
2020-07-27 00:00:00,95.66666,103.196,94.2,102.64,240730500,tsla
2020-07-24 00:00:00,94.40067,97.66666,91.10267,94.46667,290949000,tsla
2020-07-23 00:00:00,111.93,112.6,98.718,100.87133,364927500,tsla
2020-07-22 00:00:00,106.6,108.428,104.13333,106.15533,212416500,tsla
2020-07-21 00:00:00,109.32867,111.66666,103.86667,104.55733,241608000,tsla
2020-07-20 00:00:00,101.26733,110.0,99.2,109.53333,256821000,tsla
2020-07-17 00:00:00,100.89667,102.50066,99.33334,100.056,139950000,tsla
2020-07-16 00:00:00,98.47733,102.114,97.73333,100.04266,214512000,tsla
2020-07-15 00:00:00,102.86667,103.33334,97.13333,103.06733,245517000,tsla
2020-07-14 00:00:00,103.73333,106.0,95.4,101.12,351271500,tsla
2020-07-13 00:00:00,110.6,119.666,98.074,99.804,584781000,tsla
2020-07-10 00:00:00,93.06667,103.26133,91.734,102.97667,350064000,tsla
2020-07-09 00:00:00,93.13267,93.904,90.08533,92.952,175764000,tsla
2020-07-08 00:00:00,93.66666,94.484,87.42267,91.05867,244669500,tsla
2020-07-07 00:00:00,93.66734,95.3,89.114,92.65733,322345500,tsla
2020-07-06 00:00:00,85.11266,91.85267,84.40266,91.43867,308548500,tsla
2020-07-02 00:00:00,81.432,81.86667,79.04,80.57733,258751500,tsla
2020-07-01 00:00:00,72.2,75.68867,72.03333,74.642,199903500,tsla
2020-06-30 00:00:00,67.1,72.51266,66.91534,71.98734,253777500,tsla
2020-06-29 00:00:00,64.60067,67.33334,63.23467,67.29,135396000,tsla
2020-06-26 00:00:00,66.31866,66.33334,63.658,63.98267,132823500,tsla
2020-06-25 00:00:00,63.618,65.732,62.47667,65.732,138817500,tsla
2020-06-24 00:00:00,66.274,66.72533,63.54267,64.05666,164394000,tsla
2020-06-23 00:00:00,66.592,67.46667,66.26733,66.78533,95479500,tsla
2020-06-22 00:00:00,66.66333,67.25867,66.00134,66.288,95436000,tsla
2020-06-19 00:00:00,67.51867,67.73133,66.08933,66.72667,130195500,tsla
2020-06-18 00:00:00,66.86667,67.94667,66.298,66.93066,146278500,tsla
2020-06-17 00:00:00,65.84734,67.0,65.50467,66.11933,148362000,tsla
2020-06-16 00:00:00,67.45667,67.52533,64.15933,65.47533,210766500,tsla
2020-06-15 00:00:00,61.186,66.58933,60.56667,66.06,235458000,tsla
2020-06-12 00:00:00,65.33334,65.86533,60.84,62.352,251451000,tsla
2020-06-11 00:00:00,66.01334,67.93066,64.8,64.856,238747500,tsla
2020-06-10 00:00:00,66.12534,68.49866,65.5,68.33667,278451000,tsla
2020-06-09 00:00:00,62.66733,63.62933,61.59533,62.71133,170823000,tsla
2020-06-08 00:00:00,61.26667,63.33333,60.61067,63.328,212620500,tsla
2020-06-05 00:00:00,58.52267,59.10133,57.74667,59.044,117178500,tsla
2020-06-04 00:00:00,59.32533,59.71667,57.22933,57.62533,133315500,tsla
2020-06-03 00:00:00,59.208,59.86267,58.67333,58.864,119242500,tsla
2020-06-02 00:00:00,59.64667,60.57733,58.06667,58.77067,203484000,tsla
2020-06-01 00:00:00,57.2,59.93333,56.94,59.87333,224092500,tsla
2020-05-29 00:00:00,53.91667,55.66667,53.614,55.66667,176467500,tsla
2020-05-28 00:00:00,54.234,54.98333,53.446,53.72067,108834000,tsla
